scenarioA,scenarioB,scenarioC,night_economy,kpop_fandom,policy_support
1,0,0,0,0.324,0.577
1,0,0,0,0.351,0.505
1,0,0,0,0.379,0.42
1,0,0,0,0.357,0.551
1,0,0,0,0.419,0.407
1,0,0,0,0.361,0.468
1,0,0,0,0.35,0.584
1,0,0,0,0.383,0.458
1,0,0,0,0.415,0.525
1,0,0,0,0.382,0.527
1,0,0,0,0.456,0.558
1,0,0,0,0.374,0.526
1,0,0,0,0.439,0.476
1,0,0,0,0.328,0.534
1,0,0,0,0.395,0.483
1,0,0,0,0.439,0.464
1,0,0,0,0.312,0.46
1,0,0,0,0.31,0.524
1,0,0,0,0.394,0.578
1,0,0,0,0.405,0.413
1,0,0,0,0.437,0.548
1,0,0,0,0.301,0.408
1,0,0,0,0.5,0.575
1,0,0,0,0.445,0.445
1,0,0,0,0.358,0.421
1,0,0,0,0.366,0.434
1,0,0,0,0.479,0.487
1,0,0,0,0.442,0.505
1,0,0,0,0.482,0.489
1,0,0,0,0.378,0.561
1,0,0,0,0.344,0.439
1,0,0,0,0.417,0.41
1,0,0,0,0.347,0.417
1,0,0,0,0.311,0.528
1,0,0,0,0.422,0.523
1,0,0,0,0.402,0.457
1,0,0,0,0.371,0.492
1,0,0,0,0.403,0.591
1,0,0,0,0.486,0.587
1,0,0,0,0.398,0.541
1,0,0,0,0.353,0.409
1,0,0,0,0.301,0.531
1,0,0,0,0.457,0.536
1,0,0,0,0.379,0.584
1,0,0,0,0.368,0.42
1,0,0,0,0.459,0.465
1,0,0,0,0.365,0.406
1,0,0,0,0.374,0.442
1,0,0,0,0.338,0.44
1,0,0,0,0.447,0.462
1,0,0,0,0.351,0.469
1,0,0,0,0.309,0.587
1,0,0,0,0.392,0.545
1,0,0,0,0.462,0.596
1,0,0,0,0.324,0.416
1,0,0,0,0.453,0.483
1,0,0,0,0.388,0.415
1,0,0,0,0.451,0.566
1,0,0,0,0.336,0.498
1,0,0,0,0.474,0.587
1,0,0,0,0.387,0.511
1,0,0,0,0.408,0.44
1,0,0,0,0.388,0.521
1,0,0,0,0.352,0.446
1,0,0,0,0.457,0.42
1,0,0,0,0.35,0.457
1,0,0,0,0.432,0.548
1,0,0,0,0.472,0.424
1,0,0,0,0.324,0.547
1,0,0,0,0.435,0.541
1,0,0,0,0.344,0.566
1,0,0,0,0.404,0.535
1,0,0,0,0.426,0.457
1,0,0,0,0.462,0.511
1,0,0,0,0.417,0.405
1,0,0,0,0.379,0.595
1,0,0,0,0.315,0.553
1,0,0,0,0.455,0.514
1,0,0,0,0.343,0.547
1,0,0,0,0.452,0.471
1,0,0,0,0.426,0.58
1,0,0,0,0.467,0.505
1,0,0,0,0.391,0.403
1,0,0,0,0.431,0.532
1,0,0,0,0.491,0.496
1,0,0,0,0.47,0.452
1,0,0,0,0.441,0.564
1,0,0,0,0.377,0.412
1,0,0,0,0.445,0.592
1,0,0,0,0.388,0.545
1,0,0,0,0.352,0.534
1,0,0,0,0.371,0.508
1,0,0,0,0.33,0.404
1,0,0,0,0.305,0.409
1,0,0,0,0.431,0.413
1,0,0,0,0.494,0.485
1,0,0,0,0.343,0.487
1,0,0,0,0.335,0.466
1,0,0,0,0.449,0.477
1,0,0,0,0.353,0.506
1,0,0,0,0.437,0.493
1,0,0,0,0.484,0.482
1,0,0,0,0.301,0.428
1,0,0,0,0.403,0.546
1,0,0,0,0.366,0.568
1,0,0,0,0.349,0.404
1,0,0,0,0.334,0.558
1,0,0,0,0.334,0.416
1,0,0,0,0.42,0.524
1,0,0,0,0.33,0.52
1,0,0,0,0.461,0.547
1,0,0,0,0.486,0.407
1,0,0,0,0.359,0.43
1,0,0,0,0.371,0.547
1,0,0,0,0.354,0.498
1,0,0,0,0.362,0.58
1,0,0,0,0.495,0.555
1,0,0,0,0.352,0.537
1,0,0,0,0.444,0.481
1,0,0,0,0.304,0.548
1,0,0,0,0.436,0.516
1,0,0,0,0.358,0.537
1,0,0,0,0.406,0.468
1,0,0,0,0.494,0.442
1,0,0,0,0.366,0.594
1,0,0,0,0.417,0.544
1,0,0,0,0.371,0.583
1,0,0,0,0.366,0.549
1,0,0,0,0.463,0.513
1,0,0,0,0.373,0.525
1,0,0,0,0.457,0.52
1,0,0,0,0.3,0.428
1,0,0,0,0.325,0.586
1,0,0,0,0.396,0.589
1,0,0,0,0.456,0.549
1,0,0,0,0.41,0.485
1,0,0,0,0.335,0.434
1,0,0,0,0.331,0.422
1,0,0,0,0.459,0.521
1,0,0,0,0.353,0.457
1,0,0,0,0.498,0.544
1,0,0,0,0.408,0.511
1,0,0,0,0.338,0.557
1,0,0,0,0.469,0.55
1,0,0,0,0.432,0.585
1,0,0,0,0.372,0.59
1,0,0,0,0.382,0.523
1,0,0,0,0.346,0.403
1,0,0,0,0.488,0.536
1,0,0,0,0.426,0.499
1,0,0,0,0.35,0.578
1,0,0,0,0.489,0.585
1,0,0,0,0.39,0.549
1,0,0,0,0.402,0.561
1,0,0,0,0.492,0.433
1,0,0,0,0.486,0.527
1,0,0,0,0.351,0.576
1,0,0,0,0.422,0.418
1,0,0,0,0.302,0.45
1,0,0,0,0.377,0.555
1,0,0,0,0.378,0.576
1,0,0,0,0.393,0.566
1,0,0,0,0.442,0.466
1,0,0,0,0.395,0.504
1,0,0,0,0.413,0.469
1,0,0,0,0.338,0.422
1,0,0,0,0.309,0.586
1,0,0,0,0.489,0.463
1,0,0,0,0.497,0.553
1,0,0,0,0.434,0.519
1,0,0,0,0.361,0.412
1,0,0,0,0.327,0.496
1,0,0,0,0.453,0.409
1,0,0,0,0.309,0.511
1,0,0,0,0.426,0.59
1,0,0,0,0.417,0.417
1,0,0,0,0.463,0.44
1,0,0,0,0.44,0.451
1,0,0,0,0.487,0.6
1,0,0,0,0.48,0.511
1,0,0,0,0.417,0.528
1,0,0,0,0.452,0.564
1,0,0,0,0.43,0.491
1,0,0,0,0.392,0.432
1,0,0,0,0.431,0.495
1,0,0,0,0.409,0.564
1,0,0,0,0.463,0.416
1,0,0,0,0.37,0.49
1,0,0,0,0.402,0.597
1,0,0,0,0.324,0.463
1,0,0,0,0.447,0.404
1,0,0,0,0.339,0.483
1,0,0,0,0.362,0.478
1,0,0,0,0.454,0.542
1,0,0,0,0.467,0.415
1,0,0,0,0.371,0.58
1,0,0,0,0.434,0.513
1,0,0,0,0.382,0.406
1,0,0,0,0.338,0.478
1,0,0,0,0.325,0.47
0,1,0,1,0.823,0.731
0,1,0,1,0.791,0.711
0,1,0,1,0.799,0.616
0,1,0,1,0.872,0.758
0,1,0,1,0.752,0.73
0,1,0,1,0.865,0.667
0,1,0,1,0.794,0.607
0,1,0,1,0.825,0.657
0,1,0,1,0.775,0.631
0,1,0,1,0.729,0.635
0,1,0,1,0.828,0.649
0,1,0,1,0.825,0.789
0,1,0,1,0.878,0.736
0,1,0,1,0.748,0.656
0,1,0,1,0.748,0.645
0,1,0,1,0.793,0.775
0,1,0,1,0.813,0.603
0,1,0,1,0.701,0.678
0,1,0,1,0.9,0.604
0,1,0,1,0.802,0.608
0,1,0,1,0.722,0.722
0,1,0,1,0.835,0.676
0,1,0,1,0.787,0.783
0,1,0,1,0.75,0.628
0,1,0,1,0.807,0.615
0,1,0,1,0.832,0.793
0,1,0,1,0.787,0.694
0,1,0,1,0.779,0.729
0,1,0,1,0.816,0.767
0,1,0,1,0.877,0.674
0,1,0,1,0.822,0.695
0,1,0,1,0.708,0.664
0,1,0,1,0.893,0.621
0,1,0,1,0.71,0.743
0,1,0,1,0.784,0.774
0,1,0,1,0.885,0.743
0,1,0,1,0.732,0.668
0,1,0,1,0.818,0.799
0,1,0,1,0.801,0.787
0,1,0,1,0.826,0.753
0,1,0,1,0.851,0.639
0,1,0,1,0.735,0.717
0,1,0,1,0.827,0.658
0,1,0,1,0.836,0.654
0,1,0,1,0.769,0.626
0,1,0,1,0.733,0.686
0,1,0,1,0.715,0.742
0,1,0,1,0.856,0.709
0,1,0,1,0.734,0.641
0,1,0,1,0.805,0.764
0,1,0,1,0.876,0.747
0,1,0,1,0.767,0.624
0,1,0,1,0.871,0.682
0,1,0,1,0.88,0.668
0,1,0,1,0.766,0.739
0,1,0,1,0.897,0.749
0,1,0,1,0.876,0.799
0,1,0,1,0.89,0.702
0,1,0,1,0.899,0.763
0,1,0,1,0.731,0.601
0,1,0,1,0.841,0.787
0,1,0,1,0.839,0.729
0,1,0,1,0.829,0.796
0,1,0,1,0.838,0.723
0,1,0,1,0.859,0.602
0,1,0,1,0.863,0.696
0,1,0,1,0.791,0.717
0,1,0,1,0.797,0.755
0,1,0,1,0.812,0.765
0,1,0,1,0.871,0.784
0,1,0,1,0.865,0.77
0,1,0,1,0.803,0.722
0,1,0,1,0.842,0.681
0,1,0,1,0.727,0.678
0,1,0,1,0.813,0.783
0,1,0,1,0.717,0.718
0,1,0,1,0.801,0.691
0,1,0,1,0.72,0.767
0,1,0,1,0.829,0.695
0,1,0,1,0.808,0.632
0,1,0,1,0.866,0.629
0,1,0,1,0.714,0.679
0,1,0,1,0.811,0.653
0,1,0,1,0.722,0.628
0,1,0,1,0.728,0.773
0,1,0,1,0.727,0.712
0,1,0,1,0.872,0.712
0,1,0,1,0.798,0.738
0,1,0,1,0.812,0.775
0,1,0,1,0.72,0.601
0,1,0,1,0.868,0.662
0,1,0,1,0.799,0.789
0,1,0,1,0.768,0.616
0,1,0,1,0.745,0.673
0,1,0,1,0.852,0.646
0,1,0,1,0.848,0.696
0,1,0,1,0.772,0.677
0,1,0,1,0.856,0.68
0,1,0,1,0.794,0.731
0,1,0,1,0.883,0.686
0,1,0,1,0.78,0.753
0,1,0,1,0.873,0.696
0,1,0,1,0.789,0.669
0,1,0,1,0.737,0.791
0,1,0,1,0.722,0.677
0,1,0,1,0.803,0.796
0,1,0,1,0.813,0.724
0,1,0,1,0.8,0.697
0,1,0,1,0.837,0.618
0,1,0,1,0.878,0.645
0,1,0,1,0.897,0.715
0,1,0,1,0.719,0.64
0,1,0,1,0.723,0.759
0,1,0,1,0.747,0.609
0,1,0,1,0.701,0.623
0,1,0,1,0.887,0.64
0,1,0,1,0.74,0.6
0,1,0,1,0.869,0.613
0,1,0,1,0.747,0.786
0,1,0,1,0.861,0.687
0,1,0,1,0.853,0.723
0,1,0,1,0.817,0.741
0,1,0,1,0.835,0.728
0,1,0,1,0.718,0.789
0,1,0,1,0.755,0.738
0,1,0,1,0.832,0.676
0,1,0,1,0.832,0.64
0,1,0,1,0.724,0.621
0,1,0,1,0.725,0.779
0,1,0,1,0.791,0.668
0,1,0,1,0.775,0.713
0,1,0,1,0.864,0.647
0,1,0,1,0.796,0.787
0,1,0,1,0.845,0.601
0,1,0,1,0.853,0.689
0,1,0,1,0.751,0.695
0,1,0,1,0.757,0.731
0,1,0,1,0.886,0.794
0,1,0,1,0.718,0.66
0,1,0,1,0.835,0.789
0,1,0,1,0.707,0.774
0,1,0,1,0.853,0.694
0,1,0,1,0.782,0.638
0,1,0,1,0.857,0.76
0,1,0,1,0.878,0.736
0,1,0,1,0.845,0.637
0,1,0,1,0.843,0.719
0,1,0,1,0.827,0.724
0,1,0,1,0.814,0.643
0,1,0,1,0.749,0.781
0,1,0,1,0.811,0.639
0,1,0,1,0.727,0.689
0,1,0,1,0.745,0.737
0,1,0,1,0.851,0.685
0,1,0,1,0.898,0.777
0,1,0,1,0.837,0.633
0,1,0,1,0.771,0.688
0,1,0,1,0.833,0.769
0,1,0,1,0.729,0.751
0,1,0,1,0.891,0.679
0,1,0,1,0.808,0.778
0,1,0,1,0.704,0.641
0,1,0,1,0.817,0.775
0,1,0,1,0.742,0.601
0,1,0,1,0.727,0.729
0,1,0,1,0.776,0.707
0,1,0,1,0.894,0.699
0,1,0,1,0.784,0.751
0,1,0,1,0.849,0.753
0,1,0,1,0.894,0.606
0,1,0,1,0.803,0.631
0,1,0,1,0.819,0.656
0,1,0,1,0.744,0.677
0,1,0,1,0.768,0.765
0,1,0,1,0.718,0.631
0,1,0,1,0.813,0.613
